Nombre,317
Apellido,12_14
Edad,19
Sexo,Masculino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Preferencia moderada de mano derecha
Usar una cuchara,Preferencia moderada de mano derecha
Usar una escoba (La mano que va arriba),Preferencia moderada de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Preferencia moderada de mano izquierda
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
212,1,0.5331127280151122,serrucho,caballo,nr,lctrl,lctrl,0.033381616936821956
213,1,0.5986422855421552,martillo,clavo,sro,rctrl,lctrl,0.03334948994961451
214,1,0.4362015284059453,tigre,leon,sra,lctrl,lctrl,0.03339251217767014
215,1,0.4276884352620982,pinguino,clavo,nr,rctrl,lctrl,0.03335619471181417
216,1,0.5585103693338169,tortuga,tornillo,nr,rctrl,lctrl,0.03335060740937479
217,1,0.40996355682000285,lapiz,zorro,nr,lctrl,lctrl,0.03338245503255166
218,1,0.416998529142802,zorrino,zorro,sra,lctrl,lctrl,0.033356474075844744
219,1,0.4668400592818216,media,olla,wro,rctrl,lctrl,0.03339865820998966
220,1,0.4769595018351538,gallo,cigarrillo,nr,rctrl,lctrl,0.03333105185083696
221,1,0.5099335250706645,elefante,mesa,nr,rctrl,lctrl,0.03343190265877638
222,1,0.461611461792927,perro,gato,sra,lctrl,lctrl,0.033380499477061676
223,1,0.43945166215235076,destornillador,tornillo,sro,rctrl,lctrl,0.033360943918523844
224,1,0.406855619918133,candado,cebra,nr,lctrl,lctrl,0.03338133757279138
225,1,0.44534431052125,conejo,clavo,nr,rctrl,lctrl,0.03338189630267152
226,1,0.4564758928863739,ventana,cebra,nr,lctrl,lctrl,0.033414861385608674
227,1,0.46959040883666603,gallina,olla,nr,rctrl,lctrl,0.03338245503255166
228,1,0.43313689309798065,ciervo,tenedor,nr,rctrl,lctrl,0.03335144550510449
229,0,0.4244357872303226,pipa,cigarrillo,sro,lctrl,lctrl,0.033418213766708504
230,1,0.5954382470408746,mariposa,vaso,nr,rctrl,lctrl,0.03327881057521154
231,1,0.4565038293985708,cuchillo,tenedor,sro,rctrl,lctrl,0.03338943916060089
232,1,0.4708341423283855,silla,mesa,sro,rctrl,lctrl,0.03336513439535338
233,1,0.47200579962009215,oso,olla,nr,rctrl,lctrl,0.033190810563610285
234,1,0.5640633097227692,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03338804233499104
235,1,0.5046051942372287,peine,tornillo,wro,rctrl,lctrl,0.033389997892300016
236,1,0.3979447108504246,abeja,gato,wra,lctrl,lctrl,0.0333640169355931
237,1,0.4214675328839803,sobre,gato,nr,lctrl,lctrl,0.03350844869964931
238,1,0.44877742841708823,pava,zorro,nr,lctrl,lctrl,0.033371559793522465
239,1,0.5725465108007484,camello,zapato,nr,rctrl,lctrl,0.03339809947829053
240,1,0.6224863774586993,burro,caballo,sra,lctrl,lctrl,0.03339586455876997
241,1,0.47572806040989235,rinoceronte,tenedor,nr,rctrl,lctrl,0.03340564233803889
242,1,0.5637163382507424,aguila,mono,wra,lctrl,lctrl,0.03340955344901886
243,1,0.42866872745071305,copa,pato,nr,lctrl,lctrl,0.03339083598621073
244,1,0.5517832573696069,taza,cabra,nr,lctrl,lctrl,0.03337798518987256
245,1,0.4905941956312745,escritorio,leon,nr,lctrl,lctrl,0.03341122964047827
246,1,0.5242621618108387,hacha,vaso,wro,rctrl,lctrl,0.0333830137624318
247,1,0.555392095922798,jarra,cabra,nr,lctrl,lctrl,0.033382175666702096
248,1,0.5146092589984619,sarten,olla,sro,rctrl,lctrl,0.03321595342276851
249,1,0.4732495331099926,raton,cabra,wra,lctrl,lctrl,0.03337854392157169
250,1,0.45142497160850326,avestruz,zapato,nr,rctrl,lctrl,0.033374912174622295
251,1,0.5165910751220508,puerta,mono,nr,lctrl,lctrl,0.033384969319740776
252,1,0.5339826709805493,tijera,leon,nr,lctrl,lctrl,0.03339614392280055
253,1,0.4829963026022597,jirafa,cebra,sra,lctrl,lctrl,0.033588347123441054
