Nombre,233
Apellido,12_03
Edad,46
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,7
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
127,1,0.3659182940846222,mosca,zorro,wra,rctrl,rctrl,0.0333640169355931
128,1,0.4167898434025119,tijera,leon,nr,rctrl,rctrl,0.033408156621590024
129,1,0.48675935070059495,sapo,cebra,wra,rctrl,rctrl,0.033378264555722126
130,1,0.45760257239453495,mariposa,vaso,nr,lctrl,rctrl,0.03300000419039861
131,1,0.5863435157261847,lapiz,zorro,nr,rctrl,rctrl,0.033431064563046675
132,1,0.5534357020223979,copa,pato,nr,rctrl,rctrl,0.033414302655728534
133,1,0.4623925666528521,martillo,clavo,sro,lctrl,rctrl,0.03337686773011228
134,1,0.5818814961130556,escarabajo,leon,wra,rctrl,rctrl,0.033354239156324184
135,1,0.5158985290036071,bota,zapato,sro,lctrl,rctrl,0.033381616936821956
136,1,0.5397046272646548,cocodrilo,cigarrillo,nr,lctrl,rctrl,0.03339167408012145
137,1,0.5216601551310305,silla,mesa,sro,lctrl,rctrl,0.03336010582279414
138,1,0.5906362400801299,tigre,leon,sra,rctrl,rctrl,0.03342016932401748
139,1,0.46931495483295294,gorila,mono,sra,rctrl,rctrl,0.03338189630267152
140,1,0.5181901610394561,gallo,cigarrillo,nr,lctrl,rctrl,0.03337798519169155
141,1,0.5111166363312805,rinoceronte,tenedor,nr,lctrl,rctrl,0.03338832169902162
142,1,0.5470061139039899,sobre,gato,nr,rctrl,rctrl,0.033412067734388984
143,1,0.4201779835148045,abeja,gato,wra,rctrl,rctrl,0.03333747724900604
144,1,0.6468816567467002,jirafa,cebra,sra,rctrl,rctrl,0.033443356627685716
145,1,0.45232368918368593,sombrero,tenedor,wro,lctrl,rctrl,0.03330730581728858
146,1,0.46794746259547537,oveja,cabra,sra,rctrl,rctrl,0.03337295661913231
147,1,0.5203451835350279,botella,vaso,sro,lctrl,rctrl,0.033384410588041646
148,1,0.5630455826085381,perro,gato,sra,rctrl,rctrl,0.033388321700840606
