Nombre,66
Apellido,8_255
Edad,20
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Preferencia moderada de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Preferencia moderada de mano derecha
Usa un cepillo de diente,No preferencia
Usar una cuchara,No preferencia
Usar una escoba (La mano que va arriba),Preferencia moderada de mano derecha
Encender un fósforo,Preferencia moderada de mano derecha
Abrir una caja (La mano que abre la caja),No preferencia
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
103,1,0.4506282223019298,chancho,tornillo,nr,lctrl,rctrl,0.03334557883749767
104,1,0.4959021328129438,raton,cabra,wra,rctrl,rctrl,0.0334017312254673
105,1,0.4352033568511615,mosca,zorro,wra,rctrl,rctrl,0.03333384550273877
106,1,0.46845702456607796,escarabajo,leon,wra,rctrl,rctrl,0.033372956618904936
107,1,0.444736970760232,pipa,cigarrillo,sro,lctrl,rctrl,0.03335172487004456
108,1,0.5136775763401147,ardilla,vaso,nr,lctrl,rctrl,0.03333216931196148
109,1,0.40917211545024657,pinguino,clavo,nr,lctrl,rctrl,0.033384689953436464
110,1,0.4576148644589466,canguro,mesa,nr,lctrl,rctrl,0.033397820114032584
111,1,0.3914321512929746,gallo,cigarrillo,nr,lctrl,rctrl,0.03338161693750408
112,1,0.4031495623048613,conejo,clavo,nr,lctrl,rctrl,0.03335898836303386
113,1,0.4548991561778166,escritorio,leon,nr,rctrl,rctrl,0.033398937574474985
114,1,0.49884133318641943,tortuga,tornillo,nr,lctrl,rctrl,0.03340871535351653
115,1,0.4965896503604199,gorila,mono,sra,rctrl,rctrl,0.03339670265359018
116,1,0.6553986610031188,burro,caballo,sra,rctrl,rctrl,0.03338329312805399
117,1,0.364496325650407,lapiz,zorro,nr,rctrl,rctrl,0.0333771470955071
118,1,0.40234080029722463,cocodrilo,cigarrillo,nr,lctrl,rctrl,0.03339502646304027
119,1,0.40797838831485933,botella,vaso,sro,lctrl,rctrl,0.03339055662104329
120,1,0.4288866322397098,pava,zorro,nr,rctrl,rctrl,0.03338022011166686
121,1,0.44199556088824465,ciervo,tenedor,nr,lctrl,rctrl,0.03338245503255166
122,1,0.4538132639761443,media,olla,wro,lctrl,rctrl,0.03340983281395893
123,1,0.4172960529899683,zorrino,zorro,sra,rctrl,rctrl,0.03337882328605701
124,1,0.46482863045457634,pincel,pato,nr,rctrl,rctrl,0.033379940746499415
125,1,0.4249405999926239,elefante,mesa,nr,lctrl,rctrl,0.03340312805107715
126,1,0.4258753556669035,peine,tornillo,wro,lctrl,rctrl,0.03338189630244415
127,1,0.4549030672894787,camello,zapato,nr,lctrl,rctrl,0.0333994963045825
128,1,0.44859304744022666,jirafa,cebra,sra,rctrl,rctrl,0.0333994963045825
129,1,0.49838457122359614,raton,cabra,wra,rctrl,rctrl,0.033411509004508844
130,1,0.44035177655246116,burro,caballo,sra,rctrl,rctrl,0.03338804233499104
131,1,0.44675985355661396,sapo,cebra,wra,rctrl,rctrl,0.03355230902229778
132,1,0.5178029609908208,jarra,cabra,nr,rctrl,rctrl,0.03337267725373749
133,1,0.4818704611900557,bota,zapato,sro,lctrl,rctrl,0.033381616937276704
134,1,0.4663346877885033,sombrero,tenedor,wro,lctrl,rctrl,0.03336122328391866
135,1,0.37315133627316754,cuchillo,tenedor,sro,lctrl,rctrl,0.033353680425989296
136,1,0.3932591991440404,silla,mesa,sro,lctrl,rctrl,0.033440283611525956
137,1,0.37414503798663645,peine,tornillo,wro,lctrl,rctrl,0.033311216928495924
138,1,0.5087255503144661,puerta,mono,nr,rctrl,rctrl,0.033371839158462535
139,1,0.49897291415527434,mosca,zorro,wra,rctrl,rctrl,0.033411229639568774
140,1,0.4072428199672231,perro,gato,sra,rctrl,rctrl,0.03336010582347626
141,1,0.44627906619416535,jirafa,cebra,sra,rctrl,rctrl,0.03330786454716872
142,1,0.4913867544619279,gallo,cigarrillo,nr,lctrl,rctrl,0.03335787090259146
143,1,0.5370062396198136,copa,pato,nr,rctrl,rctrl,0.03337630900023214
144,1,0.4131245730952742,aguila,mono,wra,rctrl,rctrl,0.033380778842001746
145,1,0.43621801094832335,pinza,mesa,wro,lctrl,rctrl,0.03341765503705574
146,1,0.4680228911774975,sarten,olla,sro,lctrl,rctrl,0.03338022011166686
147,1,0.475740911205321,escritorio,leon,nr,rctrl,rctrl,0.03333524232834861
148,1,0.38719418250070703,pinguino,clavo,nr,lctrl,rctrl,0.03335815026753153
149,1,0.4938127611192158,cocodrilo,cigarrillo,nr,lctrl,rctrl,0.03339502646281289
150,1,0.4481737204030196,tigre,leon,sra,rctrl,rctrl,0.03341933122783303
151,1,0.6950503485777517,lapiz,zorro,nr,rctrl,rctrl,0.03336401693513835
152,1,0.4555316387977655,hormiga,pato,wra,rctrl,rctrl,0.03339362963743042
153,1,0.5600792838195048,tuerca,gato,nr,rctrl,rctrl,0.03340117249535979
154,1,0.4854348806902635,media,olla,wro,lctrl,rctrl,0.03335088677454223
155,1,0.4130432778467821,rinoceronte,tenedor,nr,lctrl,rctrl,0.033385528048938795
156,1,0.44480234219713566,cuchara,cigarrillo,wro,lctrl,rctrl,0.033355635981706655
157,1,0.392337852995297,elefante,mesa,nr,lctrl,rctrl,0.03337994074672679
158,1,0.4883992239235795,regla,clavo,wro,lctrl,rctrl,0.033349769314327204
159,1,0.404972699044265,tortuga,tornillo,nr,lctrl,rctrl,0.033357032807089126
160,1,0.41179367768791053,camello,zapato,nr,lctrl,rctrl,0.03338301376288655
161,1,0.4475566028643243,escarabajo,leon,wra,rctrl,rctrl,0.03335395979115674
162,1,0.4461441328435285,ciervo,tenedor,nr,lctrl,rctrl,0.03337435344428741
163,1,0.526983178029468,llave,zapato,wro,lctrl,rctrl,0.033329096295574345
164,1,0.43000772444543145,conejo,clavo,nr,lctrl,rctrl,0.033371839158462535
165,1,0.45999533460258135,serrucho,caballo,nr,rctrl,rctrl,0.03340117249535979
166,1,0.47550903815999845,avestruz,zapato,nr,lctrl,rctrl,0.03336848677690796
167,1,0.5382329318392749,taza,cabra,nr,rctrl,rctrl,0.033350048679267275
168,1,0.46148826177613955,cama,mono,nr,rctrl,rctrl,0.03335423915609681
169,1,0.3864974459042969,pincel,pato,nr,rctrl,rctrl,0.03334837248871736
170,1,0.39956055867446594,oveja,cabra,sra,rctrl,rctrl,0.03339362963720305
171,1,0.39923370148994763,ventana,cebra,nr,rctrl,rctrl,0.033353959790929366
172,1,0.3848908171289622,bowl,caballo,nr,rctrl,rctrl,0.033351166139709676
173,1,0.4683639959825996,botella,vaso,sro,lctrl,rctrl,0.033380778842001746
174,1,0.5787070703117934,oso,olla,nr,lctrl,rctrl,0.0333922328115932
175,1,0.48353631536974717,ardilla,vaso,nr,lctrl,rctrl,0.033418213767390625
176,1,0.44296970704385785,destornillador,tornillo,sro,lctrl,rctrl,0.03338692487454864
177,1,0.407667175576762,martillo,clavo,sro,lctrl,rctrl,0.033357312172483944
178,1,0.5112585538106487,candado,cebra,nr,rctrl,rctrl,0.033354797886204324
179,1,0.6097221853615338,mariposa,vaso,nr,lctrl,rctrl,0.03318215024523852
180,1,0.5009619937729894,tijera,leon,nr,rctrl,rctrl,0.03335982645830882
181,1,0.5587662677796743,abeja,gato,wra,rctrl,rctrl,0.03340899471868397
182,1,0.40791357560829056,gallina,olla,nr,lctrl,rctrl,0.033376867730339654
183,1,0.4909783226637501,sobre,gato,nr,rctrl,rctrl,0.03337351534901245
184,1,0.4825018263495622,pipa,cigarrillo,sro,lctrl,rctrl,0.03338832169993111
185,1,0.43045889910604274,chancho,tornillo,nr,lctrl,rctrl,0.03334837248871736
186,1,0.42267103779954596,canguro,mesa,nr,lctrl,rctrl,0.033358708997866415
187,1,0.4519649843764455,zorrino,zorro,sra,rctrl,rctrl,0.03337155979329509
188,1,0.42187121547567585,arana,caballo,wra,rctrl,rctrl,0.03340284868613708
189,1,0.44822037437711515,gorila,mono,sra,rctrl,rctrl,0.0334089947184566
190,1,0.3977634028906323,pava,zorro,nr,rctrl,rctrl,0.03339027725610322
191,1,0.3772708542564942,cisne,pato,sra,rctrl,rctrl,0.0333042328004467
192,1,0.49656758051651195,hacha,vaso,wro,lctrl,rctrl,0.03335898836303386
193,1,0.4534973020313373,chancho,tornillo,nr,lctrl,rctrl,0.03338804233499104
194,1,0.42531746353233757,gallina,olla,nr,lctrl,rctrl,0.033380778842001746
195,1,0.49733806950325743,silla,mesa,sro,lctrl,rctrl,0.0333581502677589
196,1,0.4622984206091587,camello,zapato,nr,lctrl,rctrl,0.03337295661867756
197,1,0.46982507553343567,puerta,mono,nr,rctrl,rctrl,0.03335060740960216
198,1,0.4596626107506836,oveja,cabra,sra,rctrl,rctrl,0.03337658836517221
199,1,0.4934222086885711,ciervo,tenedor,nr,lctrl,rctrl,0.033411229639568774
200,1,0.507165016782892,perro,gato,sra,rctrl,rctrl,0.033384410588496394
201,1,0.45611215950634687,regla,clavo,wro,lctrl,rctrl,0.03340201059086212
202,1,0.6175430117514225,hormiga,pato,wra,rctrl,rctrl,0.03335507725159914
203,1,0.4251987333584566,pinza,mesa,wro,lctrl,rctrl,0.0333547978864317
204,1,0.5350476107996656,jirafa,cebra,sra,rctrl,rctrl,0.033455648692779505
205,1,0.4487061903118956,rinoceronte,tenedor,nr,lctrl,rctrl,0.0333698836025178
206,1,0.44914339671663583,oso,olla,nr,lctrl,rctrl,0.03335340106082185
207,1,0.4772047844071494,abeja,gato,wra,rctrl,rctrl,0.03336401693513835
208,1,0.5173274815654167,copa,pato,nr,rctrl,rctrl,0.03340703916296661
209,1,0.4579635121224328,tuerca,gato,nr,rctrl,rctrl,0.033371001062960204
210,1,0.41713430058848644,hacha,vaso,wro,lctrl,rctrl,0.03340228995580219
211,1,0.5528076892453555,jarra,cabra,nr,rctrl,rctrl,0.03328328041698114
212,1,0.5417157767258232,conejo,clavo,nr,lctrl,rctrl,0.03337295661867756
