Nombre,SOA_150
Apellido,20_15
Edad,36
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,5
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
173,1,0.678339286137998,oveja,cabra,sra,lctrl,lctrl,0.03338022011121211
174,1,0.4872337126653292,botella,vaso,sro,rctrl,lctrl,0.033387762970960466
175,1,0.6244528285005799,raton,cabra,wra,lctrl,lctrl,0.03338133757279138
176,1,1.241077008389766,burro,caballo,sra,lctrl,lctrl,0.033383851858161506
177,1,0.5326308231906296,candado,cebra,nr,lctrl,lctrl,0.03338496931792179
178,1,0.48611932521998824,hormiga,pato,wra,lctrl,lctrl,0.03336569312523352
179,1,0.44408493258379167,escritorio,leon,nr,lctrl,lctrl,0.033379382017301396
180,1,0.657555639054408,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.033378823287421255
181,1,0.7096834932926868,cama,mono,nr,lctrl,lctrl,0.03339251217767014
182,1,0.7131104651580245,llave,zapato,wro,rctrl,lctrl,0.03337910265145183
183,1,0.7186058563311235,abeja,gato,wra,lctrl,lctrl,0.033382175668521086
184,1,0.5705278184814233,jirafa,cebra,sra,lctrl,lctrl,0.033378823285602266
185,1,0.5627419127304165,sarten,olla,sro,rctrl,lctrl,0.033384410588041646
186,1,0.5563427754077566,copa,pato,nr,lctrl,lctrl,0.033370442333762185
187,1,0.5862147284078674,pincel,pato,nr,lctrl,lctrl,0.03340089312951022
188,1,0.5690379643219785,gorila,mono,sra,lctrl,lctrl,0.0333640169355931
189,1,0.5261802826880739,tuerca,gato,nr,lctrl,lctrl,0.03339558519292041
190,1,0.698145993415892,avestruz,zapato,nr,rctrl,lctrl,0.033354797886204324
191,1,0.7296466450352455,pipa,cigarrillo,sro,rctrl,lctrl,0.03334250582156528
192,1,0.6239522062169272,escarabajo,leon,wra,lctrl,lctrl,0.03338133757279138
193,1,1.013870477951059,jirafa,cebra,sra,lctrl,lctrl,0.033360943918523844
194,1,0.5482562727938785,silla,mesa,sro,rctrl,lctrl,0.033382175666702096
195,1,0.6048156958495383,bota,zapato,sro,rctrl,lctrl,0.033381616938640946
196,1,0.4795782704222802,burro,caballo,sra,lctrl,lctrl,0.03338915979475132
197,1,0.5113437601703481,tortuga,tornillo,nr,rctrl,lctrl,0.033359826458763564
198,1,0.4998428571234399,botella,vaso,sro,rctrl,lctrl,0.033384969319740776
199,1,0.4449587866620277,destornillador,tornillo,sro,rctrl,lctrl,0.0334064804319496
200,1,0.574798193625611,gorila,mono,sra,lctrl,lctrl,0.03340340741669934
201,1,0.5683345229626866,sobre,gato,nr,lctrl,lctrl,0.03358583283625194
202,1,0.4741412665571261,tigre,leon,sra,lctrl,lctrl,0.03340089313132921
