Nombre,233
Apellido,9_16
Edad,18
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,7
Dibujar,Preferencia moderada de mano izquierda
Arrojar un objeto,Alta preferencia de mano izquierda
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano izquierda
Usa un cepillo de diente,Alta preferencia de mano izquierda
Usar una cuchara,Alta preferencia de mano izquierda
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano izquierda
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
141,0,0.491273890955199,hormiga,pato,wra,rctrl,lctrl,0.0334028486859097
142,1,0.5602818235283848,pava,zorro,nr,lctrl,lctrl,0.033388601065780676
143,1,0.6963778916033334,gallina,olla,nr,rctrl,lctrl,0.033384131223101576
144,1,0.5172987069590818,tuerca,gato,nr,lctrl,lctrl,0.03339335027158086
145,1,0.5062076325339149,sapo,cebra,wra,lctrl,lctrl,0.03340703916273924
146,1,0.5278307717881034,pinguino,clavo,nr,rctrl,lctrl,0.033376029634382576
147,1,0.9493276380098905,llave,zapato,wro,rctrl,lctrl,0.03338804233499104
148,1,0.5352786457497132,bowl,caballo,nr,lctrl,lctrl,0.03291675338641653
149,1,0.7256128921408163,perro,gato,sra,lctrl,lctrl,0.033429667736527335
150,1,0.514597525663703,tijera,leon,nr,lctrl,lctrl,0.03334921058376494
151,1,0.5618102300713872,botella,vaso,sro,rctrl,lctrl,0.03329473438679997
152,1,0.7797653053667091,camello,zapato,nr,rctrl,lctrl,0.03338692487523076
153,1,0.6107387950141856,silla,mesa,sro,rctrl,lctrl,0.03339167408194044
154,1,0.7472575425090326,conejo,clavo,nr,rctrl,lctrl,0.033382734398401226
155,1,0.46921270720213215,burro,caballo,sra,lctrl,lctrl,0.03327964867094124
156,1,0.47744475904073624,escritorio,leon,nr,lctrl,lctrl,0.033410950274628703
157,1,0.4198413485519268,tigre,leon,sra,lctrl,lctrl,0.03354336933898594
158,1,0.633979178917798,cama,mono,nr,lctrl,lctrl,0.03338580741365149
159,1,0.5530697337235324,sombrero,tenedor,wro,rctrl,lctrl,0.03338468995389121
160,1,0.5650248844476664,pipa,cigarrillo,sro,rctrl,lctrl,0.03338552804871142
161,1,0.45837808995293017,ciervo,tenedor,nr,rctrl,lctrl,0.03344363599353528
162,1,0.4796576101152823,canguro,mesa,nr,rctrl,lctrl,0.03338329312737187
163,1,0.5121455380503903,abeja,gato,wra,lctrl,lctrl,0.03339893757402024
164,1,0.783403756622647,pincel,pato,nr,lctrl,lctrl,0.03338524868377135
165,1,0.392129446619947,sobre,gato,nr,lctrl,lctrl,0.03337854392157169
166,1,0.4525075114288484,serrucho,caballo,nr,lctrl,lctrl,0.0334489439301251
167,1,0.5276980733588061,raton,cabra,wra,lctrl,lctrl,0.03327713438466162
168,1,0.7219420345327308,peine,tornillo,wro,rctrl,lctrl,0.033357032807543874
169,1,0.5222507329835935,regla,clavo,wro,rctrl,lctrl,0.03340871535328915
170,1,0.6898105764839784,oveja,cabra,sra,lctrl,lctrl,0.033360105823703634
171,1,0.6512810985759643,cuchillo,tenedor,sro,rctrl,lctrl,0.03316622643342271
172,1,0.5400177955580148,oso,olla,nr,rctrl,lctrl,0.033312055023998255
173,1,0.44109069728074246,ardilla,vaso,nr,rctrl,lctrl,0.03337155979261297
174,1,0.6730721362628174,copa,pato,nr,lctrl,lctrl,0.03338441058895114
175,1,1.318335430899424,ventana,cebra,nr,lctrl,lctrl,0.033380499477061676
176,1,0.5460945455351975,cuchara,cigarrillo,wro,rctrl,lctrl,0.033365134396262874
177,1,0.5060307944168017,tortuga,tornillo,nr,rctrl,lctrl,0.03340005503469001
178,1,0.4716515646541666,gallo,cigarrillo,nr,rctrl,lctrl,0.03337323598407238
179,1,0.6100440139734928,mariposa,vaso,nr,rctrl,lctrl,0.033438048690186406
180,1,0.4068894230967999,aguila,mono,wra,lctrl,lctrl,0.03335340106059448
181,1,0.39162044338081614,jirafa,cebra,sra,lctrl,lctrl,0.03335507725205389
182,1,0.5004895873635178,taza,cabra,nr,lctrl,lctrl,0.03333552169351606
183,1,0.4243600792842699,candado,cebra,nr,lctrl,lctrl,0.03340201059108949
184,1,0.546634558302685,rinoceronte,tenedor,nr,rctrl,lctrl,0.03329194073558028
185,1,0.6770201240660754,martillo,clavo,sro,rctrl,lctrl,0.033377147095961845
186,1,0.5214651582809893,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03334390264717513
187,1,0.546209643963266,bota,zapato,sro,rctrl,lctrl,0.03340424551151955
188,1,0.3886625255445324,escarabajo,leon,wra,lctrl,lctrl,0.033380778842001746
189,1,0.4732760727974892,chancho,tornillo,nr,rctrl,lctrl,0.03337630900023214
190,1,0.5625435634974565,jarra,cabra,nr,lctrl,lctrl,0.03333021375601675
191,1,0.5676137609661964,elefante,mesa,nr,rctrl,lctrl,0.033386645509381196
192,1,0.4018857145247239,pinza,mesa,wro,rctrl,lctrl,0.033388880430720747
193,1,0.4871688999583057,sombrero,tenedor,wro,rctrl,lctrl,0.03347268996458297
194,1,0.40385272429830366,perro,gato,sra,lctrl,lctrl,0.033383013763341296
195,1,0.6688623833479141,oveja,cabra,sra,lctrl,lctrl,0.03335144550510449
196,1,0.5319136929410888,mariposa,vaso,nr,rctrl,lctrl,0.033383851858161506
197,1,0.3941735611651893,raton,cabra,wra,lctrl,lctrl,0.03339390900237049
198,1,0.5676162752533855,bowl,caballo,nr,lctrl,lctrl,0.03331987724686769
199,1,0.44310436102932726,gallo,cigarrillo,nr,rctrl,lctrl,0.03337686773011228
200,1,0.370053735879992,arana,caballo,wra,lctrl,lctrl,0.03340703916273924
201,1,0.5158186305798154,rinoceronte,tenedor,nr,rctrl,lctrl,0.03338524868377135
202,1,0.49247907206063246,bota,zapato,sro,rctrl,lctrl,0.03351794711306866
203,1,0.421328688423273,pipa,cigarrillo,sro,rctrl,lctrl,0.03340536297218932
204,1,0.5141248398886091,zorrino,zorro,sra,lctrl,lctrl,0.03337267725419224
205,1,0.8999738793618235,oso,olla,nr,rctrl,lctrl,0.03336373757065303
206,1,0.5604835251406257,botella,vaso,sro,rctrl,lctrl,0.03339809947920003
207,1,0.47400493638087937,pinza,mesa,wro,rctrl,lctrl,0.03338245503255166
208,1,0.537553236515123,tigre,leon,sra,lctrl,lctrl,0.033365134396262874
209,0,0.47749532412672124,taza,cabra,nr,rctrl,lctrl,0.033382734398401226
210,1,0.4977794663845998,tuerca,gato,nr,lctrl,lctrl,0.033375750269442506
211,1,0.3914690274878012,cuchara,cigarrillo,wro,rctrl,lctrl,0.033486378854831855
212,1,0.6388309128669789,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03336150264931348
213,1,0.5825419152433824,sapo,cebra,wra,lctrl,lctrl,0.033360664553583774
214,1,0.4061921277698275,aguila,mono,wra,lctrl,lctrl,0.03339362963743042
215,1,0.36332131597737316,hacha,vaso,wro,rctrl,lctrl,0.03337994074627204
216,1,0.56571072580482,candado,cebra,nr,lctrl,lctrl,0.03336206137919362
217,1,0.5736547522101318,silla,mesa,sro,rctrl,lctrl,0.03342156614871783
218,1,1.018255113428495,ardilla,vaso,nr,rctrl,lctrl,0.033375470904502436
219,1,0.3890153636848481,puerta,mono,nr,lctrl,lctrl,0.03301955974802695
220,1,0.38884355413847516,elefante,mesa,nr,rctrl,lctrl,0.033414023290788464
221,1,0.43907535734251724,tortuga,tornillo,nr,rctrl,lctrl,0.03340201059108949
222,1,0.41737008474501636,cisne,pato,sra,lctrl,lctrl,0.03350593441336969
223,1,0.5313373627095643,gorila,mono,sra,lctrl,lctrl,0.03335759153833351
224,1,0.5503107238491793,gallina,olla,nr,rctrl,lctrl,0.0334064804328591
225,1,0.4697904342592665,jirafa,cebra,sra,lctrl,lctrl,0.03339251217676065
226,1,0.4523600066486324,pava,zorro,nr,lctrl,lctrl,0.033425477260607295
227,1,0.43974443679235264,martillo,clavo,sro,rctrl,lctrl,0.03337966138133197
228,1,0.5513890731917854,pinguino,clavo,nr,rctrl,lctrl,0.03334697566333489
229,1,0.4150762177878278,ventana,cebra,nr,lctrl,lctrl,0.03337686773011228
230,1,0.49067772580019664,media,olla,wro,rctrl,lctrl,0.033378543920662196
231,1,0.49118142110182816,hormiga,pato,wra,lctrl,lctrl,0.0333478137581551
232,1,0.46785555147380364,escarabajo,leon,wra,lctrl,lctrl,0.033369324872182915
233,1,0.39411740877676493,regla,clavo,wro,rctrl,lctrl,0.03339307090664079
234,1,0.567854573695513,escritorio,leon,nr,lctrl,lctrl,0.03340005503559951
235,1,0.3857375727920953,mosca,zorro,wra,lctrl,lctrl,0.03333300740723644
236,1,0.37540106354299496,sobre,gato,nr,lctrl,lctrl,0.03337044233285269
237,1,0.45244800666023366,pincel,pato,nr,lctrl,lctrl,0.033383293128281366
238,1,0.6973338790257912,serrucho,caballo,nr,lctrl,lctrl,0.03332350899290759
239,1,0.5382499731113057,chancho,tornillo,nr,rctrl,lctrl,0.03333412486790621
240,1,0.5243618951571989,conejo,clavo,nr,rctrl,lctrl,0.033384689952981716
241,1,0.5575384581006801,ciervo,tenedor,nr,rctrl,lctrl,0.03345201694628486
242,1,0.4762225366630446,peine,tornillo,wro,rctrl,lctrl,0.03338804233499104
243,1,0.4523611241093022,destornillador,tornillo,sro,rctrl,lctrl,0.033306467721558874
244,1,0.36129340460865933,burro,caballo,sra,lctrl,lctrl,0.03339418836731056
245,1,0.45313720039848704,camello,zapato,nr,rctrl,lctrl,0.033360385188643704
246,1,0.48157154051659745,copa,pato,nr,lctrl,lctrl,0.033357870902364084
247,1,0.4387976684183741,tijera,leon,nr,lctrl,lctrl,0.033371839158462535
248,1,0.5589707630442717,jarra,cabra,nr,lctrl,lctrl,0.0334064804319496
