Nombre,66
Apellido,8_06
Edad,24
Sexo,Masculino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Preferencia moderada de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Preferencia moderada de mano derecha
Usa un cepillo de diente,Preferencia moderada de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),No preferencia
Encender un fósforo,Preferencia moderada de mano derecha
Abrir una caja (La mano que abre la caja),No preferencia
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
186,1,0.5625449603230663,taza,cabra,nr,rctrl,rctrl,0.03336485503041331
187,1,0.499068736389745,ardilla,vaso,nr,lctrl,rctrl,0.033384410588496394
188,1,0.5266719652913707,escritorio,leon,nr,rctrl,rctrl,0.03337826455617687
189,1,0.47466479678269025,pava,zorro,nr,rctrl,rctrl,0.033371001062960204
190,1,0.44374997380964487,perro,gato,sra,rctrl,rctrl,0.03336429630007842
191,1,0.44618436142036444,tigre,leon,sra,rctrl,rctrl,0.03335284233071434
192,1,0.43481895045306374,cocodrilo,cigarrillo,nr,lctrl,rctrl,0.033385248683998725
193,1,0.504372762460207,ventana,cebra,nr,rctrl,rctrl,0.03340536297218932
194,1,0.43368863919840805,gallo,cigarrillo,nr,lctrl,rctrl,0.033361502649086106
195,0,0.4265109113030121,elefante,mesa,nr,rctrl,rctrl,0.03341681694178078
196,1,0.49190749103581766,oso,olla,nr,lctrl,rctrl,0.03337323598384501
197,1,0.454555816451375,peine,tornillo,wro,lctrl,rctrl,0.033503420127544814
198,1,0.3531912575476781,pinza,mesa,wro,lctrl,rctrl,0.033405083606794506
199,1,0.42636424461761635,destornillador,tornillo,sro,lctrl,rctrl,0.033372118523402605
200,1,0.43693262691203927,cuchara,cigarrillo,wro,lctrl,rctrl,0.03339754074886514
201,1,0.5018459049961166,media,olla,wro,lctrl,rctrl,0.033411229639568774
202,1,0.4038446227100394,llave,zapato,wro,lctrl,rctrl,0.03338524868377135
203,1,0.4386166398239766,tijera,leon,nr,rctrl,rctrl,0.033365972491083085
204,1,0.5313845754139948,taza,cabra,nr,rctrl,rctrl,0.03335982645830882
205,1,0.5582282105683589,puerta,mono,nr,rctrl,rctrl,0.033409553448791485
206,1,0.47817054960887617,pava,zorro,nr,rctrl,rctrl,0.03347771853668746
207,0,0.4580962105519575,tuerca,gato,nr,lctrl,rctrl,0.03339809947920003
208,1,0.4647325288551656,jirafa,cebra,sra,rctrl,rctrl,0.03335787090259146
209,1,0.5336641947510543,arana,caballo,wra,rctrl,rctrl,0.033367369316465556
210,1,0.4525010860315888,cuchillo,tenedor,sro,lctrl,rctrl,0.0333877629698236
211,1,0.6495456824818575,camello,zapato,nr,lctrl,rctrl,0.033414023290788464
212,1,0.5465337074965646,canguro,mesa,nr,lctrl,rctrl,0.03337854392111694
213,1,0.5258749366189477,serrucho,caballo,nr,rctrl,rctrl,0.03339949630480987
214,1,0.5198384152172366,ciervo,tenedor,nr,lctrl,rctrl,0.033382455032779035
215,1,0.4953861454455364,raton,cabra,wra,rctrl,rctrl,0.033399216939415055
216,1,0.5168500465842953,sombrero,tenedor,wro,lctrl,rctrl,0.03338860106532593
217,1,0.45713295963560086,chancho,tornillo,nr,lctrl,rctrl,0.03337072169779276
218,1,0.612613334935304,burro,caballo,sra,rctrl,rctrl,0.03333328677240388
219,1,0.5190668087702761,rinoceronte,tenedor,nr,lctrl,rctrl,0.033364296300305796
220,1,0.46831035788045483,zorrino,zorro,sra,rctrl,rctrl,0.033367648681405626
221,1,0.48308234705837094,cisne,pato,sra,rctrl,rctrl,0.033354518521264254
222,1,0.4115564967055434,escritorio,leon,nr,rctrl,rctrl,0.033398937574474985
223,1,0.43572716644166576,gallina,olla,nr,lctrl,rctrl,0.033391115351378176
224,1,0.5153456654406909,pinguino,clavo,nr,lctrl,rctrl,0.03333412486767884
225,1,0.38495758539147573,escarabajo,leon,wra,rctrl,rctrl,0.03329054390997044
226,1,0.4875608492138781,avestruz,zapato,nr,lctrl,rctrl,0.03335731217225657
227,1,0.5227323584422265,ardilla,vaso,nr,lctrl,rctrl,0.03337630900023214
228,1,0.49688326309660624,gorila,mono,sra,rctrl,rctrl,0.03338943916060089
229,1,0.5474871806331976,sobre,gato,nr,rctrl,rctrl,0.03337351534901245
230,1,0.49170914180422187,hormiga,pato,wra,rctrl,rctrl,0.0333911153511508
231,1,0.4360791664862518,copa,pato,nr,rctrl,rctrl,0.03345620742311439
232,1,0.4664743703460772,pincel,pato,nr,rctrl,rctrl,0.033369324872182915
233,1,0.4405864432492308,cama,mono,nr,rctrl,rctrl,0.03340927408362404
234,1,0.4324960295230085,tigre,leon,sra,rctrl,rctrl,0.03340201059086212
235,1,0.46015569017845337,candado,cebra,nr,rctrl,rctrl,0.03340256932096963
236,1,0.509068051945178,oveja,cabra,sra,rctrl,rctrl,0.0333994963045825
237,1,0.4910604560077445,pipa,cigarrillo,sro,lctrl,rctrl,0.03338329312805399
238,1,0.5006155810306154,martillo,clavo,sro,lctrl,rctrl,0.0333804994768343
239,1,0.47374680301527405,sarten,olla,sro,lctrl,rctrl,0.033422962974327675
240,1,0.503950921136493,aguila,mono,wra,rctrl,rctrl,0.03340703916273924
241,1,0.44277862130547874,bowl,caballo,nr,rctrl,rctrl,0.03338385185838888
242,1,0.4560143817161588,conejo,clavo,nr,lctrl,rctrl,0.03339167408148569
243,1,0.47507434604085574,cocodrilo,cigarrillo,nr,lctrl,rctrl,0.03341514075100349
244,1,0.5159211575769405,hacha,vaso,wro,lctrl,rctrl,0.03338329312805399
